frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
32,14,1243.3862,402.42764,1249.9575,409.50214,-13.976318,-11.769592,-139.89894605718058,3.80837929270308,False,False,True
32,7,668.3933,419.68372,672.56537,415.10483,-7.942627,10.673981,126.65334272396895,1.682991474096255,False,False,False
32,36,1394.8629,426.32733,1395.8115,427.17706,-1.7888184,-1.225769,-145.57951683380452,3.7874533342126995,False,False,False
32,40,780.31604,361.75116,779.9558,358.25323,0.31072998,7.096863,87.4929552267222,1.6251836324928348,False,False,False
32,6,80.71845,408.29114,84.132225,409.1783,-10.272354,-2.4419556,-166.62778917280176,-0.8754560742449087,False,False,True
32,2,1135.8518,419.47418,1146.2821,429.60794,-31.736694,-32.274445,-134.51867604372345,0.2621182492700598,False,False,True
32,12,839.5691,425.56006,844.3987,412.2522,-8.078552,20.41098,111.59338327429288,-1.0448825372381947,False,False,False
33,1,367.82617,577.2482,379.96716,566.3987,-26.677612,22.08368,140.3821039001691,-0.796765373042291,False,False,True
33,4,1270.3274,616.57764,1286.412,638.2766,-40.066284,-52.0589,-127.58309401136377,-0.1264247892810033,False,False,True
33,5,1395.1877,424.78998,1395.6586,425.42993,-1.5084229,-1.2249451,-140.92098169610082,5.758353959161639,False,False,False
33,14,1240.9133,400.8979,1247.2443,406.92087,-14.2109375,-12.911743,-137.74240953966952,2.156536517511057,False,False,True
33,7,666.5679,420.86337,670.7661,416.8324,-8.56665,10.328583,129.67271922142703,3.019376497458083,False,False,False
33,36,1394.8779,426.18652,1395.5315,426.87988,-1.8859863,-1.3408508,-144.58889737680246,0.9906194570020546,False,False,False
33,40,780.7051,362.75986,780.1806,359.60522,0.71118164,7.796875,84.7882630955135,-2.704692131208702,False,False,False
33,6,78.84741,408.6323,82.54678,409.0145,-8.806984,-2.053009,-166.87803340081604,-0.2502442280142816,False,False,True
33,2,1132.2266,417.2353,1142.0654,425.89615,-28.376953,-28.18631,-135.1931114854022,-0.674435441678753,False,False,True
33,12,838.93896,427.6045,842.76074,416.8579,-8.4591675,22.224304,110.83816979234848,-0.755213481944395,False,False,False
34,1,359.3892,583.7521,373.7938,571.6047,-27.455505,23.173645,139.83417360703393,-0.547930293135181,False,False,True
34,4,1261.6638,605.4691,1278.9875,628.4343,-38.181152,-50.04724,-127.34009111679818,0.243002894565592,False,False,True
34,14,1237.425,397.28174,1244.2986,404.0291,-14.446777,-13.397827,-137.1574022662858,0.5850072733837237,False,False,True
34,7,664.0398,424.01117,668.7482,418.98602,-9.243286,10.142517,132.34417847576003,2.6714592543330014,False,False,False
34,40,780.15356,366.15695,780.1725,361.57074,0.5361328,8.314362,86.3105191593183,1.5222560638048037,False,False,False
34,6,73.01751,409.02994,79.688,409.01913,-9.713547,-1.4836121,-171.31596271731019,-4.437929316494149,False,False,True
34,2,1127.2644,411.3432,1137.6251,421.53024,-24.978638,-24.482758,-135.57440527927847,-0.3812937938762673,False,False,True
34,12,837.2285,433.67944,841.1011,421.90436,-8.94342,24.470245,110.07641973458178,-0.7617500577667045,False,False,False
35,1,352.643,589.3866,367.44855,576.9392,-28.371552,24.153198,139.59166778051835,-0.2425058265155826,False,False,True
35,4,1255.83,594.08923,1272.0403,618.1308,-36.239136,-49.17505,-126.38804371924857,0.952047397549606,False,False,True
35,14,1235.1973,395.7482,1241.5681,401.54483,-14.475098,-14.12735,-135.6965662568104,1.4608360094754005,False,False,True
35,7,662.9392,425.66364,667.0055,420.98932,-9.269287,9.953003,132.96291060864593,0.6187321328858957,False,False,False
35,40,780.6231,367.83966,780.3077,363.45142,0.5549927,8.444885,86.23996356187934,-0.07055559743896822,False,False,False
35,6,69.33282,408.84674,76.58145,408.9674,-11.045677,-1.032135,-174.66164390718555,-3.3456811898753642,False,False,True
35,2,1124.3015,408.17758,1133.628,417.52444,-22.564331,-21.958557,-135.77951249798886,-0.2051072187103955,False,False,True
35,12,835.93427,437.31516,839.551,426.5276,-9.4938965,25.983978,110.07104065403736,-0.00537908054441516,False,False,False
35,5,1394.4026,425.14203,1395.2817,425.34354,-1.6721191,-1.337616,-141.34184959513993,-0.42086789903910926,False,False,False
36,1,346.51288,593.64087,361.16785,581.9497,-29.383392,24.483948,140.19697513707752,0.605307356559166,False,False,True
36,4,1251.262,588.2348,1265.8068,609.162,-34.671997,-48.193237,-125.73263638403165,0.6554073352169212,False,False,True
36,14,1233.9895,394.3567,1239.2946,399.3884,-13.479126,-13.14566,-135.71757087222315,-0.021004615412749672,False,False,True
36,7,662.1,427.59534,665.5338,422.97113,-8.81958,9.828705,131.90254345199443,-1.0603671566514947,False,False,False
36,40,781.20435,370.44708,780.5767,365.5501,0.7752075,8.79599,84.96342591251133,-1.2765376493680094,False,False,False
36,6,67.348976,408.94464,73.81171,408.96057,-11.783562,-0.5979614,-177.09499520908847,-2.433351301902917,False,False,True
36,2,1119.5809,407.5235,1129.414,414.52417,-21.338257,-19.426819,-137.68458164815326,-1.905069150164394,False,False,True
36,12,833.99164,441.42413,837.88324,430.99655,-8.585266,24.447723,109.34965939195057,-0.7213812620867941,False,False,False
36,5,1393.918,424.7846,1394.8726,425.17587,-1.6621094,-1.3213806,-141.5152232000932,-0.17337360495326948,False,False,False
37,1,340.54706,597.2124,354.98163,586.5285,-30.188782,24.779602,140.6201133670613,0.4231382299837776,False,False,True
37,4,1248.8694,581.3645,1260.7256,600.82275,-32.579834,-46.753418,-124.87047682826541,0.8621595557662403,False,False,True
37,14,1232.1327,393.52545,1237.146,397.62952,-12.811523,-11.87262,-137.17829334621518,-1.4607224739920355,False,False,True
37,7,661.49963,428.84778,664.32355,424.73413,-8.241821,9.629303,130.560565100957,-1.341978351037426,False,False,False
37,40,781.3307,372.5703,780.8029,367.65616,0.84710693,9.402924,84.85213511734737,-0.1112907951639528,False,False,False
37,6,69.58487,408.6318,72.543655,408.86194,-11.58857,-0.31637573,-178.43617519059254,-1.3411799815040695,False,False,True
37,2,1117.2681,404.29968,1125.7701,411.45682,-20.511963,-18.151123,-138.49424820624776,-0.8096665580945057,False,False,True
37,12,832.6897,446.54327,836.3252,435.66055,-8.073486,23.408356,109.02919251615441,-0.32046687579615707,False,False,False
37,5,1393.7544,423.65454,1394.5371,424.71948,-1.5987549,-1.3392639,-140.0473664171158,1.4678567829774067,False,False,False
38,1,335.04333,601.10504,349.00015,590.9015,-30.96701,24.502808,141.6470104454548,1.0268970783935174,False,False,True
38,4,1246.6177,574.08997,1256.4932,592.8029,-29.918823,-45.473694,-123.3423951622994,1.5280816659660132,False,False,True
38,14,1229.0652,391.81067,1234.7218,395.88388,-12.522461,-11.036987,-138.60784549532607,-1.42955214911089,False,False,True
38,7,660.237,430.71725,663.0976,426.52905,-7.668518,9.696655,128.3384126765408,-2.2221524244162083,False,False,False
38,40,780.3821,374.27222,780.67664,369.641,0.4960327,10.035767,87.17037348157899,2.318238364231618,False,False,False
38,6,71.93176,407.66147,72.36009,408.50177,-10.186691,-0.51272583,-177.1185682382698,1.317606952322734,False,False,True
38,41,1756.4702,845.15686,1776.219,884.99506,-51.02478,-82.618164,-121.69937858754936,0,False,False,False
38,2,1116.5798,400.39386,1123.0131,408.13794,-19.052368,-17.75821,-137.0135331300909,1.480715076156855,False,False,True
38,12,830.71716,449.99152,834.64276,439.95984,-8.117981,23.101929,109.3613939967836,0.33220148062919463,False,False,False
38,5,1393.8103,423.24567,1394.3191,424.2773,-1.5412598,-1.4269104,-137.2062406100534,2.841125807062383,False,False,False
39,1,325.5805,608.2993,341.97427,596.12085,-31.819519,24.516174,142.38661294555095,0.7396025000961401,False,False,True
39,4,1240.2375,565.2024,1251.6165,584.52277,-27.371094,-43.91156,-121.93624417066562,1.4061509916337798,False,False,True
39,14,1224.0652,389.0784,1231.5248,393.84222,-12.773804,-10.18689,-141.42823936471416,-2.8203938693880843,False,False,True
39,7,658.2635,434.97217,661.64734,429.062,-7.100891,10.075989,125.17365182950282,-3.164760847037982,False,False,False
39,40,779.8127,377.99692,780.4175,372.14777,0.24499512,10.577026,88.67309807916124,1.5027245975822439,False,False,False
39,6,71.016945,406.6864,71.95715,407.95715,-7.73085,-1.0619812,-172.17827527512537,4.9402929631444295,False,False,True
39,41,1742.6978,821.0338,1766.1626,865.80664,-49.249268,-87.45984,-119.38417598941668,2.315202598132686,False,False,False
39,2,1113.8611,397.408,1120.2675,404.91898,-17.357666,-16.611267,-136.25875686385547,0.7547762662354387,False,False,True
39,12,828.4303,458.47144,832.77905,445.51334,-8.3220215,23.608978,109.41724468636154,0.055850689577937374,False,False,False
39,5,1393.5552,422.01,1394.09,423.5971,-1.5686035,-1.8328247,-130.55821310992388,0,False,False,False
40,1,317.5436,613.2229,334.64508,601.25146,-32.803467,24.312256,143.4560444218924,1.0694314763414354,False,False,True
40,4,1234.6829,558.9668,1246.5364,576.85596,-25.503906,-41.27484,-121.71210159736033,0.22414257330528642,False,False,True
40,14,1221.3129,386.84265,1228.4612,391.74234,-13.106934,-9.80249,-143.20770528017465,-1.7794659154604915,False,False,True
40,7,655.50696,437.1709,659.80524,431.4947,-7.2002563,10.505371,124.42627554173217,-0.7473762877706491,False,False,False
40,40,780.0087,380.71796,780.29486,374.7188,-0.012817383,11.267395,90.06517758732262,1.3920795081613875,False,False,False
40,6,69.96864,406.28528,71.360596,407.4556,-5.2208557,-1.5118103,-163.85049750006968,0,False,False,True
40,41,1727.4158,801.7746,1754.5386,846.59705,-49.8031,-90.07355,-118.93890554189551,0.4452704475211675,False,False,False
40,2,1111.4944,394.36957,1117.6355,401.75415,-15.992554,-15.770294,-135.40091885767782,0.8578380061776443,False,False,True
40,12,827.1736,463.73425,831.0974,450.9796,-8.453613,24.452026,109.07141417598827,-0.3458305103732755,False,False,False
40,5,1394.043,421.8028,1394.0759,423.0588,-1.2058105,-2.284729,-117.82373058556901,0,False,False,False
41,1,310.5955,618.70154,327.4302,606.48645,-33.73764,24.536743,143.97231845419722,0.5162740323048354,False,False,True
41,4,1228.8357,551.80945,1241.2262,569.34204,-24.580566,-39.819946,-121.68673510130243,0.025366496057898757,False,False,True
41,14,1217.9653,386.06323,1225.3124,390.0386,-13.982178,-9.3497925,-146.22960751415306,-3.021902233978409,False,False,True
41,7,653.6842,438.62405,657.96893,433.63348,-7.5648804,10.6623535,125.35548832572638,0.9292127839942168,False,False,False
41,40,779.8572,382.6591,780.1636,377.1009,-0.41314697,11.550781,92.04847537195576,1.9832977846331374,False,False,False
41,6,68.86374,405.89642,70.61154,406.98782,-3.2001648,-1.9727478,-148.34816304680712,0,False,False,True
41,41,1709.1191,786.45154,1740.9128,828.5534,-53.586426,-90.746155,-120.56223529211495,-1.6233297502194404,False,False,False
41,2,1110.0134,390.71918,1115.3489,398.44366,-14.065063,-16.080505,-131.17506902031468,4.225849837363143,False,False,True
41,12,825.8585,467.66537,829.52576,455.98535,-8.357483,24.9888,108.49246792349649,-0.5789462524917752,False,False,False
41,51,468.40057,493.8061,474.34476,489.07098,-9.709198,7.6203003,141.87327191337886,0,False,False,False
41,5,1394.5328,421.94388,1394.213,422.72433,-0.6595459,-2.451538,-105.0579494335341,0,False,False,False
42,1,304.25345,624.3614,320.47717,611.84894,-34.504456,25.320435,143.7276291162418,-0.24468933795543535,False,False,True
42,4,1223.9807,546.1574,1236.0525,562.38666,-24.673096,-38.436096,-122.69742476881744,-1.0106896675150097,False,False,True
42,14,1215.5781,383.94305,1222.3921,388.20993,-14.753906,-9.419586,-147.44392874422923,-1.214321230076166,False,False,True
42,7,651.84717,440.3954,656.1324,435.66205,-8.191162,10.9279175,126.85386811867909,1.4983797929527043,False,False,False
42,40,780.89136,384.1662,780.3819,379.22046,-0.4210205,11.564301,92.0850416900131,0.03656631805733923,False,False,False
42,6,67.02355,406.11246,69.53514,406.72522,-3.0085144,-2.1367188,-144.61672107630432,3.7314419705028,False,False,False
42,41,1693.4026,772.92017,1726.6597,811.8634,-58.02295,-90.20514,-122.75047355282626,-2.1882382607113158,False,False,False
42,2,1107.891,387.802,1113.1116,395.25116,-12.658569,-16.205658,-127.99411950932311,3.1809495109915673,False,False,True
42,12,824.2848,472.18942,827.9535,460.84656,-8.371704,25.186005,108.38655320493235,-0.10591471856413648,False,False,False
42,51,465.437,495.60297,471.67242,491.03058,-11.75592,8.813232,143.14166981561613,1.2683979022372682,False,False,False
42,5,1395.1621,421.76892,1394.4978,422.4377,-0.03930664,-2.2817688,-90.98690186572861,0,False,False,False
42,33,1337.1277,377.4115,1345.1627,379.8963,-7.9014893,-2.961792,-159.4520065592532,0,False,False,False
43,1,297.1512,629.54834,313.47937,617.15875,-35.520782,26.257263,143.52787435128735,-0.19975476495443445,False,False,True
43,4,1220.4977,541.182,1231.3861,556.02527,-25.107056,-36.77765,-124.32024269273099,-1.6228179239135443,False,False,True
43,14,1214.1777,381.71857,1219.9277,386.2625,-14.794067,-9.621368,-146.96191025328937,0.4820184909398506,False,False,True
43,7,650.25586,442.26233,654.36945,437.64215,-8.728149,11.113098,128.14584276776165,1.2919746490825617,False,False,False
43,40,779.99,386.09692,780.26434,381.2834,-0.41229248,11.642395,92.0281695934734,-0.05687209653970626,False,False,False
43,6,65.22157,405.75146,68.24107,406.43307,-4.1190186,-2.068695,-153.3328201384453,0,False,False,False
43,41,1678.687,759.89087,1712.2678,796.27167,-63.95117,-88.72339,-125.78378842711636,-3.033314874290099,False,False,False
43,2,1106.4854,386.12695,1111.1238,392.51392,-11.889282,-15.624023,-127.26974232180966,0.7243771875134541,False,False,True
43,12,822.8259,476.68274,826.4152,465.5974,-8.227539,25.637573,107.79233088823969,-0.5942223166926652,False,False,False
43,51,462.14838,498.6018,468.8152,493.30194,-13.833252,10.632202,142.454212128993,-0.6874576866231337,False,False,False
43,5,1395.3477,421.19516,1394.7527,422.06494,0.43359375,-2.2123718,-78.91138079094432,0,False,False,False
43,54,1396.3817,419.17834,1395.8938,419.79483,0.50390625,-1.3826904,-69.97628956912081,0,False,False,False
43,33,1338.1082,376.13892,1343.0464,378.76907,-10.037964,-4.0947266,-157.8082727003215,1.6437338589316823,False,False,False
44,1,287.0818,638.22205,305.56012,623.4777,-36.414154,27.356873,143.08354961936752,-0.4443247319198349,False,False,True
44,4,1200.2566,533.0399,1222.0472,549.12964,-29.569214,-35.393127,-129.87709374282034,-5.5568510500893495,False,False,True
44,14,1212.4541,378.95172,1217.6857,384.06927,-13.839111,-9.772949,-144.77090030168142,2.1910099516079526,False,False,True
44,7,646.80554,445.03888,652.1003,439.86115,-9.547058,10.799133,131.47854135448483,3.3326985867231826,False,False,False
44,40,779.7843,389.55563,780.12036,383.76508,-0.29711914,11.61731,91.46505198506875,-0.5631176084046388,False,False,False
44,6,62.900826,404.9761,66.639,405.99597,-5.3181534,-1.9611816,-159.7574798103323,0,False,False,False
44,41,1655.0598,741.6882,1695.1053,779.8966,-71.05725,-85.910034,-129.59457104698143,-3.8107826198650656,False,False,False
44,2,1103.7019,382.40176,1108.8972,389.4803,-11.370239,-15.43869,-126.37078919869214,0.8989531231175221,False,False,True
44,12,820.9038,483.7148,824.76184,471.03265,-8.017212,25.519318,107.44076172258218,-0.3515691656575086,False,False,False
44,5,1395.4446,420.83508,1394.9602,421.69598,0.87023926,-1.901123,-65.40405710033713,0,False,False,False
44,54,1396.2792,418.85016,1396.0094,419.51144,0.755249,-1.3497009,-60.770033587150905,0,False,False,False
44,33,1337.6409,375.92273,1341.4247,377.91516,-11.760498,-4.6180725,-158.5612249946049,-0.7529522942834035,False,False,False
45,1,278.42838,645.18115,297.4206,629.9888,-37.224487,28.737305,142.3318589487718,-0.7516906705957069,False,False,True
45,4,1203.9421,526.2038,1216.6157,542.2519,-29.920654,-34.604065,-130.84856908113485,-0.9714753383145194,False,False,True
45,14,1210.8196,376.92023,1215.6259,381.92456,-12.835327,-9.81778,-142.5875194508785,2.1833808508029335,False,False,True
45,7,645.07697,448.58698,649.9933,442.47888,-9.811951,10.984192,131.77375390880573,0.2952125543208979,False,False,False
45,40,779.535,391.77783,779.9447,386.1689,-0.3501587,11.450104,91.75163167304972,0.2865796879809608,False,False,False
45,6,61.157505,404.76215,64.99455,405.62582,-6.366043,-1.829773,-163.9639176951114,-4.206437884779092,False,False,False
45,41,1637.8018,727.3915,1677.9143,764.1451,-76.62427,-82.451965,-132.90192901043022,-3.307357963448794,False,False,False
45,2,1098.2057,379.90717,1105.6897,386.60834,-11.945801,-15.145813,-128.26353970438836,-1.8927505056962275,False,False,True
45,12,818.86804,489.38318,822.99365,476.53778,-8.10376,25.558167,107.59232449323993,0.1515627706577476,False,False,False
45,5,1395.5754,420.57938,1395.1448,421.36102,1.0688477,-1.6977844,-57.807352800049784,0,False,False,False
45,54,1396.4597,418.41046,1396.1445,419.18115,0.8218994,-1.3314514,-58.31313924819926,2.456894338951642,False,False,False
45,33,1338.3113,375.58746,1340.4907,377.21686,-12.848267,-5.136627,-158.20889190560607,0.3523330889988472,False,False,False
46,1,271.03543,650.286,289.50504,636.07794,-37.92517,29.591492,142.03651036884003,-0.2953485799317832,False,False,True
46,4,1202.5559,521.1055,1212.3977,535.90796,-28.828491,-33.434082,-130.76950983108773,0.07905925004712344,False,False,True
46,14,1209.935,375.7118,1213.9187,380.06073,-11.393677,-9.977875,-138.7901376467721,3.7973818041063794,False,False,True
46,7,643.25745,452.1457,647.97253,445.3789,-9.996399,11.745422,130.40073828643307,-1.3730156223726624,False,False,False
46,40,779.1681,395.16312,779.71173,388.8672,-0.45184326,11.766296,92.19916246294957,0.44753078989985795,False,False,False
46,6,60.285652,404.54108,63.581882,405.3004,-7.0296593,-1.6874084,-166.50203009290092,-2.5381123977895186,False,False,False
46,41,1623.7976,715.32245,1661.6793,749.4983,-79.23352,-79.055115,-135.0645775537991,-2.1626485433688742,False,False,True
46,2,1096.1642,376.66455,1102.832,383.62518,-12.516846,-14.818481,-130.1870454836676,-1.9235057792792247,False,False,True
46,12,816.47864,493.17975,821.0391,481.5304,-8.486633,25.545044,108.37763806723018,0.7853135739902513,False,False,False
46,5,1395.28,420.18304,1395.1853,421.00763,0.97229004,-1.7167053,-60.47409458248584,-2.6667417824360555,False,False,False
46,54,1396.1685,418.2104,1396.1517,418.8899,0.68688965,-1.3635864,-63.26388963475306,-4.9507503865538,False,False,False
46,33,1338.2988,375.7387,1339.8331,376.7734,-8.773193,-4.1878357,-154.48277982381722,3.726112081788841,False,False,False
46,51,446.70062,509.76697,462.18082,498.24146,-17.483246,13.609802,142.10108825775498,-0.3531238712380116,False,False,False
47,1,262.73224,655.78033,281.4732,641.98865,-39.003967,30.13971,142.30550180806608,0.2689914392260562,False,False,True
47,4,1198.5731,515.4162,1208.2504,529.76044,-27.802124,-32.62622,-130.43566118720096,0.3338486438867676,False,False,True
47,14,1209.7253,374.63055,1212.6606,378.43167,-9.731445,-9.778259,-134.86251778197706,3.927619864795048,False,False,True
47,7,641.6975,453.9995,646.09,447.9651,-10.042358,12.30304,129.22304924190712,-1.1776890445259482,False,False,False
47,40,779.65674,396.47693,779.69525,391.15012,-0.6866455,11.929657,93.29418779518811,1.095025332238535,False,False,False
47,41,1611.3047,703.6971,1646.5669,735.75793,-80.09277,-76.10547,-136.46228358862408,-1.397706034824978,False,False,True
47,2,1093.5605,374.98093,1100.0505,381.03192,-13.061035,-14.219238,-132.56892748873844,-2.3818820050708496,False,False,True
47,12,813.90796,498.20264,818.8998,486.53204,-9.053711,25.685486,109.41671520646288,1.0390771392327025,False,False,False
47,5,1395.2712,419.6959,1395.211,420.6141,0.71325684,-1.8236084,-68.63834411572238,0,False,False,False
47,54,1396.0365,417.91367,1396.1172,418.59705,0.43249512,-1.4619751,-73.52023750503906,0,False,False,False
47,51,443.37048,512.5955,456.53772,502.54767,-20.354553,15.5060425,142.69994975152272,0.5988614937677426,False,False,False
48,1,255.49689,662.58167,273.6803,648.16656,-39.799072,31.007812,142.0775253870376,-0.2279764210284725,False,False,True
48,4,1194.6758,511.38348,1204.178,524.2474,-27.20813,-31.777893,-130.57003190854013,-0.13437072133916672,False,False,True
48,14,1208.4347,373.1457,1211.3928,376.8459,-8.534912,-9.416626,-132.18810065533825,2.674417126638815,False,False,True
48,7,639.93994,455.3851,644.245,450.1911,-10.124451,12.54895,128.89647226914306,-0.32657697276405884,False,False,False
48,40,780.327,399.31012,779.88477,393.5981,-0.37957764,12.314728,91.76547249072578,-1.5287153044623238,False,False,False
48,41,1599.2808,696.3855,1632.3811,723.94617,-79.88672,-72.3255,-137.84385887336703,-1.3815752847429508,False,False,True
48,2,1092.7546,372.69922,1097.8618,378.5321,-13.261963,-13.981812,-133.48645441973656,-0.9175269309981218,False,False,True
48,12,811.53625,504.66437,816.69073,491.97174,-9.724487,26.374329,110.23945139947452,0.8227361930116359,False,False,False
48,5,1395.3342,419.5218,1395.248,420.2864,0.49536133,-1.7785339,-74.43629538321215,-5.797951267489779,False,False,False
48,54,1395.9607,417.77783,1396.0703,418.35126,0.17651367,-1.443573,-83.0287332005322,0,False,False,False
48,51,439.64474,514.02203,451.46982,505.99,-22.874939,16.919006,143.5122348944845,0.8122851429617697,False,False,False
48,6,55.591137,405.287,61.184658,405.2964,-8.350483,-1.428833,-170.29027493813248,-3.78824484523156,False,False,False
48,33,1336.7971,375.68622,1338.9224,376.44727,-6.2403564,-3.4490356,-151.0706370116642,3.4121428121530357,False,False,False
49,1,243.72806,674.1288,264.69464,655.9552,-40.86548,32.477478,141.52438864126364,-0.5531367457739691,False,False,True
49,4,1190.9348,505.34473,1200.2051,518.57654,-21.842163,-30.5531,-125.5606680434193,5.009363865120832,False,False,True
49,14,1205.7955,371.04785,1209.7136,375.10648,-7.972046,-8.962799,-131.65179433742105,0.5363063179171945,False,False,True
49,7,636.83386,459.72345,642.02167,453.05078,-10.078613,13.189636,127.38457584544363,-1.511896423699426,False,False,False
49,40,780.02765,404.08813,779.9276,396.74512,-0.19274902,12.9800415,90.85075952151605,-0.9147129692097309,False,False,False
49,41,1578.1647,687.16595,1616.1162,712.9121,-78.989136,-66.9845,-139.70133392608076,-1.8574750527137383,False,False,True
49,2,1092.2646,371.06915,1096.1826,376.2932,-12.7146,-13.187073,-133.95498194575626,-0.4685275260196988,False,False,True
49,12,809.58325,516.35724,814.55853,499.2874,-10.203308,28.25476,109.85557325568718,-0.3838781437873422,False,False,False
49,5,1395.4727,419.83206,1395.3154,420.1501,0.3552246,-1.5458984,-77.05892385470392,-2.6226284714917654,False,False,False
49,54,1396.0378,417.90668,1396.0605,418.2179,0.05114746,-1.2935486,-87.73568007501775,-4.706946874485553,False,False,False
49,6,52.886417,405.5263,58.695187,405.36536,-9.545887,-1.0677185,-173.61792724251725,-3.3276523043847703,False,False,False
49,33,1336.3718,376.23248,1338.1572,376.38284,-4.88916,-2.3862305,-153.9845924321286,-2.9139554204644185,False,False,False
50,1,232.97174,682.3214,255.17776,663.86505,-42.24283,33.87628,141.27242304608174,-0.2519655951819004,False,False,True
50,4,1187.0344,500.75726,1196.2539,513.2308,-20.361816,-29.021118,-125.0542933114383,0.5063747319809977,False,False,True
50,14,1204.5107,368.7695,1208.1527,373.20538,-7.4731445,-8.719177,-130.5996431128434,1.052151224577642,False,False,True
50,7,634.0475,462.69574,639.6294,455.94427,-10.363892,13.465393,127.58435261819878,0.19977677275514338,False,False,False
50,40,780.1824,407.0631,780.004,399.8405,0.059326172,13.6716,89.75137380826499,-1.099385713251067,False,False,False
50,41,1565.3821,674.87476,1600.896,701.5009,-77.01831,-62.644165,-140.87622590898317,-1.174891982902409,False,False,True
50,2,1092.6019,365.81378,1095.1084,373.14938,-10.581299,-13.458954,-128.1740854908223,5.780896454933952,False,False,True
50,12,807.3417,522.95135,812.3935,506.3866,-10.600159,29.848816,109.55138942096015,-0.30418383472702715,False,False,False
50,5,1395.4304,419.85315,1395.3499,420.06097,0.20507812,-1.3000488,-81.03566150590694,-3.976737651203024,False,False,False
50,54,1396.1443,417.86035,1396.0857,418.11066,-0.05883789,-1.0704956,-93.14599538698005,-5.410315311962293,False,False,False
50,6,50.401608,406.02618,56.207115,405.5636,-10.431885,-0.43237305,-177.62660533621627,-4.008678093699018,False,False,False
50,33,1336.9049,376.00116,1337.7815,376.26834,-3.6431885,-1.6468201,-155.67574039689535,-1.691147964766742,False,False,False
50,51,426.38385,522.29724,443.94403,510.88217,-27.728394,19.851593,144.39998222955592,0.887747335071424,False,False,False
51,1,224.5596,690.60144,245.99231,671.886,-43.512726,35.808044,140.54791897833977,-0.7245040677419752,False,False,True
51,4,1184.5548,495.61313,1192.7441,507.9455,-19.653564,-27.962463,-125.10166782651892,-0.04737451508061952,False,False,True
51,14,1204.4847,367.04224,1207.0524,371.35645,-6.866333,-8.704285,-128.2679723906605,2.3316707221829063,False,False,True
51,7,632.1382,465.62305,637.382,458.8479,-10.590515,13.468994,128.17756273887454,0.5932101206757636,False,False,True
51,40,779.8158,409.54987,779.9476,402.75333,0.23583984,13.886139,89.02699168192984,-0.7243821263351435,False,False,False
51,41,1553.4922,665.28394,1586.6748,690.6358,-75.00452,-58.862488,-141.87567669457718,-0.9994507855940071,False,False,True
51,2,1092.0919,363.79626,1094.2035,370.34344,-8.62854,-13.281738,-123.00994618772995,5.164139303092355,False,False,True
51,12,805.8976,528.61804,810.4447,513.056,-10.594421,31.525635,108.57530121806496,-0.976088202895184,False,False,False
51,5,1395.462,420.4931,1395.3835,420.1906,0.19824219,-0.8170166,-76.36124517423981,4.674416331667132,False,False,False
51,54,1396.1292,418.3313,1396.0988,418.17685,-0.052978516,-0.7130432,-94.24922099210274,-1.103225605122688,False,False,False
51,6,48.202564,406.56342,53.805748,405.86353,-11.188805,0.23770142,178.78295850263146,-3.5904361611522972,False,False,False
51,51,422.67078,524.77673,437.56204,515.05054,-31.253143,21.748596,145.16651906543123,0.7665368358753142,False,False,False
52,1,214.81168,698.02734,236.63812,679.7284,-44.835083,37.739746,139.911142468643,-0.636776509696773,False,False,True
52,4,1181.693,490.13083,1189.4288,502.60107,-18.821533,-27.159363,-124.72209435775058,0.3795734687683421,False,False,True
52,14,1204.0364,368.0702,1206.1476,370.37054,-6.5130615,-8.061127,-128.9367970267715,-0.6688246361109975,False,False,True
52,7,630.52454,468.73566,635.32477,461.8142,-10.765259,13.849121,127.85879218934801,-0.3187705495265334,False,False,True
52,40,780.87195,413.37036,780.2249,405.93845,0.5296631,14.78833,87.94875468916932,-1.078236992760523,False,False,False
52,41,1544.0425,659.5536,1573.8851,681.31116,-72.68176,-54.446777,-143.16268022577296,-1.2870035311957793,False,False,True
52,2,1090.5963,362.076,1093.1213,367.86322,-6.929199,-13.168701,-117.75276137873273,5.2571848089972235,False,False,True
52,12,804.3672,537.5951,808.62146,520.4177,-10.27832,33.88568,106.87377880916661,-1.7015224088983558,False,False,False
52,5,1395.5378,420.88538,1395.4299,420.39905,0.21887207,-0.21505737,-44.49632267044161,0,False,False,False
52,54,1396.1777,418.58972,1396.1224,418.30072,0.0052490234,-0.29632568,-88.98518604198487,5.2640349501178605,False,False,False
52,6,45.65385,407.01837,51.36018,406.20996,-12.221703,0.9095459,175.74386209796384,-3.0390964046676174,False,False,False
52,51,419.27887,527.73444,432.0771,518.8557,-30.10373,20.614258,145.59766222250605,0.4311431570748141,False,False,False
53,1,206.55843,705.6461,227.61421,687.5037,-46.066086,39.33716,139.50503166150222,-0.4061108071407773,False,False,True
53,4,1177.6233,486.42792,1185.8872,497.7491,-18.290771,-26.49826,-124.61588676382326,0.10620759392732282,False,False,True
53,14,1202.7975,366.63525,1205.1426,369.24994,-6.250244,-7.5959473,-129.4488915699115,-0.5120945431399946,False,False,True
53,7,627.5242,471.60245,632.9846,464.75067,-11.260376,14.55957,127.71837709461785,-0.14041509473015878,False,False,True
