frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
8,12,920.4245,330.852,920.44147,330.7662,-0.020446777,0.09963989,0,0,False,False,False
8,11,682.2023,230.93741,683.1671,231.96361,-1.5297241,-0.8887634,0,0,False,False,False
9,1,303.4903,541.81055,313.31628,529.4104,-15.309937,19.41748,128.2544203525172,0.29651982973700797,False,False,False
9,2,453.9809,574.5927,462.89474,553.21375,-13.370209,32.421936,112.41034818748264,0.37217257145353244,False,False,False
9,3,518.51416,276.42432,520.1151,274.83188,-2.414917,1.9534302,141.03054962395169,-1.806066628818769,False,False,False
9,4,379.44833,346.50644,384.2823,342.16486,-7.852783,6.927887,138.5805986182783,-2.1978222331021584,False,False,False
9,5,701.46576,265.43152,702.0139,265.6831,-0.90631104,-0.46469116,0,0,False,False,False
9,6,725.7582,210.58974,725.73517,210.73012,0.032714844,-0.20899963,0,0,False,False,False
9,7,561.1129,219.47487,561.6359,219.24762,-0.9524536,0.4262085,0,0,False,False,False
9,8,863.7326,337.62006,863.7427,337.67502,-0.017211914,-0.082458496,0,0,False,False,False
9,10,594.63116,222.46472,594.8034,221.60812,-0.22039795,1.8713379,0,0,False,False,False
9,12,920.41003,330.87903,920.4304,330.8057,-0.025146484,0.121276855,0,0,False,False,False
9,11,681.88586,230.57309,682.7186,231.47691,-1.463501,-1.1771698,0,0,False,False,False
10,1,297.40308,549.18207,307.74664,536.33044,-16.00888,20.07666,128.56842521326152,0.3140048607443191,False,False,False
10,2,447.72998,588.58105,457.58704,565.5923,-14.603455,34.63611,112.86151189984001,0.4511637123573706,False,False,False
10,3,518.4137,276.92313,519.5196,275.5638,-2.2733765,2.167328,136.36802208100914,-4.6625275429425415,False,False,False
10,4,376.99326,349.3152,381.7311,344.66748,-7.865631,7.312439,137.08732410378963,-1.493274514488661,False,False,False
10,5,701.2643,264.92432,701.7515,265.41754,-0.88220215,-0.6008301,0,0,False,False,False
10,6,725.7467,210.43979,725.7392,210.62851,0.026000977,-0.24145508,0,0,False,False,False
10,7,560.8628,219.44453,561.3653,219.31653,-0.8713379,0.3661499,0,0,False,False,False
10,8,863.72424,337.6102,863.7362,337.6523,-0.017333984,-0.07809448,0,0,False,False,False
10,10,594.397,223.13934,594.66113,222.14404,-0.31011963,1.6073914,0,0,False,False,False
10,12,920.383,330.8717,920.41376,330.8288,-0.036865234,0.10876465,0,0,False,False,False
10,11,681.5013,230.21826,682.29254,231.03638,-1.394104,-1.4798126,-133.2917782173711,0,False,False,False
11,1,291.03027,556.63306,301.8959,543.43634,-16.711273,20.70288,128.9103141673763,0.34188895411477915,False,False,False
11,3,517.9717,277.68933,518.9778,276.30774,-1.9993896,2.333313,130.59290058147985,-5.775121499529291,False,False,False
11,4,374.10663,351.8998,379.06253,347.1988,-7.8226624,7.371704,136.69999993692994,-0.38732416685968474,False,False,False
11,5,701.18396,264.21863,701.55286,264.99792,-0.7562256,-0.8206482,0,0,False,False,False
11,6,725.7219,210.31744,725.73315,210.51962,0.010375977,-0.2861023,0,0,False,False,False
11,8,863.74255,337.54797,863.7384,337.61578,-0.00970459,-0.08886719,0,0,False,False,False
11,10,594.2083,224.2294,594.5026,222.8739,-0.3935547,1.7269897,0,0,False,False,False
11,12,920.30994,330.94147,920.3774,330.86823,-0.064086914,0.10202026,0,0,False,False,False
11,11,681.2569,229.94843,681.93005,230.6556,-1.2370605,-1.3080139,0,0,False,False,False
12,1,284.59402,565.02716,295.84024,550.9931,-17.476044,21.582703,128.9979408081981,0.08762664082181004,False,False,False
12,3,517.361,278.53226,518.41187,277.0863,-1.7032471,2.254425,127.07151526150787,-3.5213853199719836,False,False,False
12,4,371.69196,353.6313,376.48282,349.45013,-7.799469,7.2852783,136.95227354412538,0.2522736071954341,False,False,False
12,5,700.78314,263.6651,701.28345,264.53143,-0.73046875,-1.1516724,0,0,False,False,False
12,6,725.6947,210.1954,725.71967,210.40614,-0.01550293,-0.3239746,0,0,False,False,False
12,8,863.7473,337.50888,863.74146,337.57837,-0.0012207031,-0.09664917,0,0,False,False,False
12,10,594.1477,224.82613,594.3784,223.55716,-0.4249878,1.9490356,0,0,False,False,False
12,12,920.2524,331.03046,920.3336,330.925,-0.09680176,0.11929321,0,0,False,False,False
