frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
198,58,811.57227,358.49512,812.78687,357.4787,-1.6748047,1.8659058,131.91059976882727,1.0723008629048536,True,False,False
198,11,1295.8145,492.35248,1295.8091,492.38913,0.091308594,-0.14477539,0,0,False,False,False
198,76,449.37027,354.50275,449.70282,353.61932,-0.38372803,0.74102783,0,0,False,False,False
198,72,1018.9863,333.58835,1021.01117,334.6798,-3.0438843,-2.3099976,-142.80521163096495,2.592045895927413,False,False,False
198,80,901.2827,289.16373,901.35693,288.83188,-0.93310547,0.6343689,0,0,False,False,False
198,83,892.2356,244.95795,892.2599,244.94632,-0.025634766,-0.16345215,0,0,False,False,False
198,78,368.55188,499.458,368.51343,500.12076,0.19345093,-1.5884705,0,0,False,False,False
198,4,992.7866,295.8068,992.9574,296.24683,-0.4124756,-1.1289062,0,0,False,False,False
199,5,1089.6416,301.25412,1089.3619,301.35507,-0.05432129,-0.33190918,0,0,False,False,False
199,69,841.8279,321.19504,842.0569,319.77646,-0.51812744,2.0326843,104.30007155839738,6.418980930463462,False,False,False
199,57,1015.21716,460.29858,1015.6029,465.20544,-0.732605,-8.367859,-95.0034803701497,-0.5964058760665267,False,False,False
199,58,810.1107,360.16577,811.8502,358.41916,-2.0291748,2.0655518,134.4910060476954,2.5804062788681392,True,False,False
199,11,1295.7557,492.16718,1295.7904,492.31143,-0.0146484375,-0.13955688,0,0,False,False,False
199,76,449.06128,354.47586,449.47827,353.9191,-0.571167,1.1045532,0,0,False,False,False
199,72,1017.426,333.1372,1019.75635,334.1399,-3.1654053,-1.9138794,-148.84184315771867,-6.036631526753723,False,False,False
199,80,901.66547,289.62128,901.46484,289.10815,-0.38311768,0.6321411,0,0,False,False,False
199,83,892.1231,245.98593,892.21204,245.31018,-0.092285156,0.35635376,0,0,False,False,False
199,78,368.60654,499.54767,368.54602,499.92017,0.10824585,-1.0722656,0,0,False,False,False
199,4,992.22156,295.31885,992.6998,295.92203,-0.4609375,-0.94625854,0,0,False,False,False
200,5,1089.3325,301.17307,1089.3516,301.29135,0.052612305,-0.2632141,0,0,False,False,False
200,57,1015.7258,457.59167,1015.6459,462.5406,-0.42041016,-7.883667,-93.05250506454705,1.950975305602654,False,False,False
200,58,809.6711,360.93756,811.0875,359.3006,-2.3533936,2.3691711,134.80858158824975,0.3175755405543441,True,False,False
200,11,1295.8141,492.2016,1295.7986,492.27295,-0.0076904297,-0.1359253,0,0,False,False,False
200,72,1017.3606,332.85748,1018.91785,333.69104,-3.1837158,-1.5765076,-153.65637685686363,-4.81453369914496,True,False,False
200,80,901.78973,290.14172,901.57855,289.46988,0.18157959,0.8166809,0,0,False,False,False
200,83,892.1144,246.40826,892.17786,245.6945,-0.09509277,0.75442505,0,0,False,False,False
200,78,368.45898,499.48352,368.51556,499.76733,0.022827148,-0.71032715,0,0,False,False,False
200,4,991.7517,294.98145,992.368,295.5928,-0.68133545,-0.8909912,0,0,False,False,False
201,5,1089.2903,301.0351,1089.3301,301.20166,0.118652344,-0.20779419,0,0,False,False,False
201,57,1015.1363,455.0958,1015.4675,459.93488,-0.34313965,-7.9127197,-92.48310870322503,0.5693963613220205,False,False,False
201,58,808.94965,360.992,810.33923,359.89258,-2.4476318,2.4138794,135.39778605410808,0.5892044658583302,True,False,False
201,11,1295.7886,492.26334,1295.795,492.2696,-0.014038086,-0.11953735,0,0,False,False,False
201,72,1016.3383,332.373,1018.015,333.2297,-2.9961548,-1.4501038,-154.17356257676468,-0.5171857199010503,False,False,False
201,80,901.62805,290.28076,901.5959,289.75366,0.23895264,0.92178345,0,0,False,False,False
201,83,892.16016,246.35857,892.17163,245.92691,-0.088256836,0.9805908,0,0,False,False,False
201,78,368.3907,499.336,368.47186,499.61633,-0.04156494,-0.50442505,0,0,False,False,False
201,4,991.1152,294.53497,991.9295,295.22256,-1.0278931,-1.0242615,0,0,False,False,False
201,85,1295.76,492.22424,1295.7639,492.22174,-0.0075683594,-0.1303711,0,0,False,False,False
201,77,861.2779,283.00134,863.2329,281.78708,-1.4281006,-0.1416626,0,0,False,False,False
202,5,1089.6302,301.12308,1089.435,301.17413,0.07312012,-0.18093872,0,0,False,False,False
202,57,1014.84753,453.03613,1015.2505,457.52032,-0.352417,-7.6851196,-92.62557661631077,-0.14246791308573847,False,False,False
202,58,807.95654,361.52286,809.50525,360.46317,-2.3449707,2.0440063,138.92278992991749,3.5250038758094036,True,True,False
202,11,1295.7483,492.1175,1295.7786,492.21634,-0.01184082,-0.09509277,0,0,False,False,False
202,72,1015.49567,331.1552,1017.1332,332.50363,-2.623169,-1.636261,-148.0452142133077,6.128348363456979,False,False,False
202,80,901.71826,290.68658,901.6387,290.08017,0.17382812,0.9720154,0,0,False,False,False
202,83,892.1406,246.73425,892.16077,246.20947,-0.05126953,0.899292,0,0,False,False,False
202,4,990.86395,294.12402,991.5565,294.83807,-1.1433105,-1.0839539,0,0,False,False,False
202,85,1295.7241,492.08643,1295.75,492.17438,-0.0029296875,-0.09057617,0,0,False,False,False
202,77,860.94666,283.1084,862.43274,282.2495,-2.0391846,0.68704224,161.380295521974,-9.756209262801661,False,False,False
202,76,448.49347,355.76898,449.13358,354.56656,-0.74838257,1.4228821,0,0,False,False,False
203,5,1089.9272,301.22824,1089.6073,301.19305,0.2557373,-0.09829712,0,0,False,False,False
203,57,1014.813,450.48883,1015.0973,455.0593,-0.548584,-7.4812927,-94.19384648176052,-1.56826986544975,False,False,False
203,58,807.4778,362.378,808.79565,361.13336,-2.29187,1.8327637,141.35135826443852,2.4285683345210316,True,True,False
203,11,1295.7776,492.12512,1295.7782,492.1844,-0.020385742,-0.08856201,0,0,False,False,False
203,72,1015.2438,330.636,1016.47186,331.84995,-2.445984,-1.841095,-143.03118014174487,5.014034071562833,True,True,False
203,80,901.043,291.9287,901.4302,290.72717,-0.14837646,1.2572937,0,0,False,False,False
203,83,892.10864,247.08586,892.14246,246.5162,-0.03540039,0.82170105,0,0,False,False,False
203,4,991.01086,293.83817,991.3655,294.4881,-1.0025024,-1.1047058,0,0,False,False,False
203,85,1295.7562,492.09964,1295.7522,492.1482,-0.013793945,-0.07223511,0,0,False,False,False
203,77,860.69385,283.30325,861.8241,282.61832,-2.4615479,1.4850769,148.8969912436072,-12.483304278366802,False,False,False
203,76,448.5354,355.6991,448.9242,354.96295,-0.7786255,1.3436279,0,0,False,False,False
203,78,368.67236,499.3152,368.54202,499.51093,-0.0039978027,-0.40924072,0,0,False,False,False
204,5,1090.0452,301.10535,1089.7605,301.16235,0.43041992,-0.03930664,0,0,False,False,False
204,57,1014.64954,447.23596,1014.94055,452.3211,-0.52697754,-7.6137695,-93.95934133692003,0.23450514484048313,False,False,False
204,58,806.6372,363.07233,808.04016,361.81198,-2.2990723,1.9194031,140.14285090201142,-1.208507362427099,True,True,False
204,72,1014.2879,332.0967,1015.7074,331.9363,-2.3076172,-1.293396,-150.72981244268067,-7.698632300935799,True,False,False
204,80,900.80725,291.84332,901.2121,291.11783,-0.38378906,1.3641663,0,0,False,False,False
204,83,892.02563,247.22617,892.10156,246.7647,-0.07006836,0.8377838,0,0,False,False,False
204,4,991.2805,293.60437,991.3357,294.17877,-0.59381104,-1.0437927,0,0,False,False,False
204,77,860.6906,283.20483,861.42737,282.8236,-1.805542,1.0365295,150.14063313578842,1.2436418921812162,False,False,False
204,78,368.67545,499.40662,368.5887,499.47443,0.073150635,-0.2929077,0,0,False,False,False
204,69,840.53625,323.27563,841.52466,321.00116,-0.8204346,2.74292,106.65244601068366,2.352374452286284,False,False,False
205,5,1090.4009,300.79163,1089.9846,301.0326,0.54956055,-0.14154053,0,0,False,False,False
205,57,1014.83276,444.40656,1014.90283,449.551,-0.34765625,-7.96933,-92.49790317627496,1.4614381606450735,False,False,False
205,58,805.36914,363.90692,807.1052,362.5452,-2.4000244,2.0820312,139.0582244482071,-1.0846264538043044,True,False,False
205,72,1013.2731,330.95987,1014.85535,331.59454,-2.277832,-0.90908813,-158.24294138708282,-7.513128944402155,True,True,False
205,80,900.88513,291.80927,901.09766,291.3598,-0.5410156,1.2796326,0,0,False,False,False
205,83,891.96814,247.77412,892.0548,247.11798,-0.10595703,0.9085083,0,0,False,False,False
205,4,991.6758,293.47125,991.4547,293.93115,-0.10180664,-0.9069214,0,0,False,False,False
205,77,860.147,282.946,860.97925,282.86646,-1.4534912,0.61694336,0,0,False,False,False
205,69,840.3741,323.45795,841.12195,321.86102,-1.0582275,2.8483887,110.38093559085463,3.7284895801709723,False,False,False
205,11,1295.611,491.92194,1295.7196,492.0925,-0.07543945,-0.1770935,0,0,False,False,False
206,5,1090.2471,300.95242,1090.0764,301.00452,0.4691162,-0.1885376,0,0,False,False,False
206,57,1014.6607,442.76855,1014.8181,447.17712,-0.2791748,-7.8821716,-92.02848341635465,0.4694197599203136,False,False,False
206,58,804.9623,364.89746,806.3551,363.36847,-2.4405518,2.2351074,137.51590768564523,-1.5423167625618817,True,False,False
206,80,901.00635,291.94305,901.0657,291.56393,-0.36450195,0.8367615,0,0,False,False,False
206,83,891.83826,248.24802,891.979,247.51349,-0.16345215,0.99728394,0,0,False,False,False
206,4,992.0517,293.50818,991.66364,293.78308,0.29815674,-0.7050171,0,0,False,False,False
206,77,859.83936,283.54077,860.5802,283.10245,-1.2438965,0.48413086,0,0,False,False,False
206,69,840.2433,324.12183,840.8144,322.65228,-1.2424927,2.875824,113.36663992568734,2.985704334832704,False,False,False
206,11,1295.524,491.90137,1295.6511,492.02557,-0.1274414,-0.19076538,0,0,False,False,False
207,5,1090.1653,301.0351,1090.1074,301.0152,0.34692383,-0.14715576,0,0,False,False,False
207,57,1013.9232,440.56586,1014.5049,444.86316,-0.43566895,-7.457947,-93.34323322174494,-1.3147498053902922,False,False,False
207,58,804.44696,365.82898,805.68726,364.22964,-2.3529053,2.4176636,134.22228363843445,-3.293624047210784,True,False,False
207,80,900.7058,292.4458,900.9397,291.8726,-0.2723999,0.75476074,0,0,False,False,False
207,83,891.64087,248.57495,891.8606,247.88498,-0.2409668,1.120285,0,0,False,False,False
207,4,991.8711,293.2693,991.7362,293.60324,0.4005127,-0.575531,0,0,False,False,False
207,77,859.7305,283.50552,860.28284,283.24353,-1.1445312,0.41992188,0,0,False,False,False
207,69,840.2114,324.4646,840.6034,323.28656,-0.92126465,2.2854004,111.95478960125472,-1.4118503244326206,True,True,False
207,11,1295.5186,491.95065,1295.6047,491.99933,-0.17346191,-0.1850586,0,0,False,False,False
207,72,1011.0509,329.97815,1013.52374,331.02878,-2.94812,-0.821167,-164.4353962555504,-6.192454868467564,True,True,False
208,5,1090.3022,301.01398,1090.1755,301.01477,0.19091797,-0.017822266,0,0,False,False,False
208,57,1013.5431,438.61057,1014.1682,442.67474,-0.73461914,-6.876251,-96.09802177456551,-2.754788552820571,False,False,False
208,58,804.0675,367.31635,805.12036,365.31,-1.9848633,2.764801,125.67473891501274,-8.547544723421709,True,False,False
208,83,891.58093,248.67444,891.7627,248.16129,-0.29211426,1.0433044,0,0,False,False,False
208,4,991.3237,292.328,991.5918,293.1569,0.13708496,-0.7742615,0,0,False,False,False
208,77,859.66815,283.53638,860.0677,283.346,-0.91156006,0.47955322,0,0,False,False,False
208,11,1295.504,491.7373,1295.5695,491.9076,-0.15014648,-0.184906,0,0,False,False,False
208,72,1010.3835,328.6622,1012.4246,330.20047,-3.2827759,-1.7358398,-152.13136939033012,12.304026865220266,True,False,False
209,5,1089.8243,300.95825,1090.0526,300.995,-0.023803711,-0.009521484,0,0,False,False,False
209,57,1014.1485,436.72217,1014.16125,440.59134,-0.65686035,-6.585785,-95.69579308063093,0.4022286939345747,False,False,False
209,58,803.13635,367.90054,804.4259,366.21667,-1.9291992,2.8482056,124.11129645737857,-1.5634424576341672,True,True,False
209,83,891.6074,248.50818,891.7084,248.28268,-0.27062988,0.76919556,0,0,False,False,False
209,4,990.98303,291.5794,991.3787,292.60477,-0.2849121,-1.1783142,0,0,False,False,False
209,77,859.3299,283.6278,859.80945,283.44464,-0.77075195,0.3421936,0,0,False,False,False
209,11,1295.5183,491.53467,1295.5515,491.77704,-0.099609375,-0.24853516,0,0,False,False,False
209,72,1009.7311,328.4972,1011.4819,329.6043,-3.3734741,-1.9902344,-149.460848504636,2.670520885694117,True,False,False
210,5,1089.3378,301.12463,1089.8024,301.04037,-0.3050537,0.025177002,0,0,False,False,False
210,73,1167.5298,598.4227,1174.0338,609.1377,-10.290161,-18.00116,-119.75396028180968,0,False,False,True
210,57,1014.27527,434.70447,1014.2011,438.53094,-0.30377197,-6.3322144,-92.74651453639108,2.94927854423986,False,False,False
210,58,801.9615,368.31198,803.56335,366.95,-2.1239014,2.7203674,127.98060454699907,3.869308089620503,True,False,False
210,83,891.5132,248.02975,891.64,248.19415,-0.22058105,0.30917358,0,0,False,False,False
210,4,990.8252,291.4543,991.18494,292.2021,-0.55126953,-1.4011536,0,0,False,False,False
210,77,859.084,284.1406,859.5555,283.68823,-0.72735596,0.44470215,0,0,False,False,False
210,11,1295.5251,491.4614,1295.5422,491.66656,-0.0625,-0.33276367,0,0,False,False,False
210,72,1009.79956,328.7381,1010.89307,329.30115,-2.6306763,-1.7276306,-146.70609710282474,2.754751401811262,True,False,False
210,69,839.23596,325.61786,840.12476,324.1025,-0.9971924,2.2414856,113.9833305129169,2.0285409116621764,True,True,False
211,5,1089.5553,300.85852,1089.7158,300.9767,-0.4597168,-0.03805542,0,0,False,False,False
211,73,1164.7327,593.9859,1170.7783,603.83453,-10.173462,-17.057129,-120.81331274973152,-1.0593524679218405,False,False,True
211,57,1014.6933,432.11084,1014.37335,436.28387,0.20513916,-6.390869,-88.16150610852021,4.585008427870861,False,False,False
211,58,801.5938,369.90808,802.874,367.98532,-2.246338,2.6753235,130.01853150584654,2.037926958847464,True,False,False
211,83,891.22766,248.14362,891.49567,248.17645,-0.2670288,0.015167236,0,0,False,False,False
211,4,990.87244,291.10202,991.07556,291.81705,-0.51623535,-1.3398438,0,0,False,False,False
211,77,858.88,284.41504,859.3191,283.9426,-0.7485962,0.59658813,0,0,False,False,False
211,11,1295.5997,491.36322,1295.5623,491.56036,-0.0072021484,-0.347229,0,0,False,False,False
211,72,1010.225,329.80377,1010.6592,329.47705,-1.7654419,-0.7234192,0,0,False,False,False
211,69,838.9769,327.28625,839.72296,325.2168,-1.0914307,2.5645142,113.05410129790178,-0.9292292150151127,False,False,False
211,76,449.44397,354.97705,449.1061,354.96786,-0.37216187,1.0487671,0,0,False,False,False
212,5,1089.8652,300.77148,1089.7681,300.90488,-0.2845459,-0.09011841,0,0,False,False,False
212,73,1162.1968,588.7704,1167.7747,598.5621,-9.761475,-16.345215,-120.8459390784663,-0.032626328734778554,False,False,True
212,57,1014.8458,430.34708,1014.5387,434.206,0.3774414,-6.3853455,-86.61715014071443,1.5443559678057852,False,False,False
212,58,801.53436,370.9292,802.40515,369.01566,-2.020752,2.7989807,125.82777560666491,-4.1907558991816245,True,False,False
212,83,891.09784,248.09273,891.35645,248.14713,-0.3519287,-0.13555908,0,0,False,False,False
212,4,990.7329,291.11285,990.95557,291.57056,-0.42315674,-1.0342102,0,0,False,False,False
212,11,1295.5491,491.38007,1295.5576,491.49725,0.0061035156,-0.27978516,0,0,False,False,False
212,72,1009.3524,330.1289,1010.2018,329.7052,-1.2800903,0.10089111,0,0,False,False,False
212,69,838.6183,328.01694,839.3363,326.19684,-1.2670898,2.9102783,113.5275587121811,0.47345741427932353,False,False,False
212,76,449.5,354.7931,449.24396,354.90668,0.11038208,0.3401184,0,0,False,False,False
213,5,1089.8743,300.7315,1089.8052,300.84418,0.0028076172,-0.19619751,0,0,False,False,False
213,73,1159.2522,583.38855,1164.7917,593.25134,-9.242065,-15.886353,-120.18918891626167,0.6567501622046308,False,False,True
213,57,1014.6964,428.30847,1014.5939,432.14185,0.39276123,-6.389099,-86.48224616936963,0.13490397134479792,False,False,False
213,58,801.51514,372.1958,802.0936,370.1287,-1.4697266,3.1786804,114.81440653197896,-11.013369074685954,True,True,False
213,83,891.02386,248.27893,891.24,248.19324,-0.4000244,-0.00091552734,0,0,False,False,False
213,4,990.4652,290.10623,990.78394,291.05804,-0.40100098,-1.144043,0,0,False,False,False
213,11,1295.5486,491.4535,1295.5544,491.48193,0.012207031,-0.18463135,0,0,False,False,False
213,69,838.6815,328.3786,839.1071,326.96045,-1.0176392,2.8579407,109.59950649548121,-3.9280522166998963,False,False,False
213,76,449.43164,354.80402,449.30963,354.87073,0.385437,-0.09222412,0,0,False,False,False
213,77,858.5398,285.60144,859.04626,284.5232,-0.7631836,1.0785522,0,0,False,False,False
214,5,1089.8237,300.6374,1089.8116,300.7718,0.095825195,-0.20492554,0,0,False,False,False
214,73,1157.5074,577.7053,1162.2422,587.81024,-8.536133,-16.024292,-118.04420715016842,2.1449817660932524,False,False,True
214,57,1015.0791,426.56897,1014.7637,430.1913,0.39031982,-6.09256,-86.33435559645562,0.1478905729140081,False,False,False
214,58,801.1964,373.0299,801.77954,371.1441,-1.0944824,3.158783,109.11062014089218,-5.70378639108678,True,True,False
214,83,890.8908,248.14996,891.11774,248.17807,-0.3779297,0.0016174316,0,0,False,False,False
214,4,990.5543,289.40027,990.7035,290.4778,-0.3720703,-1.3392334,0,0,False,False,False
214,11,1295.6418,491.46817,1295.585,491.4771,0.022705078,-0.08325195,0,0,False,False,False
214,69,838.35846,328.3754,838.8451,327.45566,-0.87786865,2.238861,111.41039458230168,1.8108880868204693,False,False,False
214,81,1380.4792,481.0656,1380.4884,481.2663,-0.07019043,-0.12231445,0,0,False,False,False
214,77,858.2311,286.39343,858.7609,285.17776,-0.79455566,1.4895325,0,0,False,False,False
214,72,1006.17737,325.95633,1008.7932,328.39307,-2.0998535,-0.90808105,-156.61394472009528,-9.907847617270534,True,False,True
215,5,1089.95,300.7921,1089.8601,300.7789,0.092041016,-0.12597656,0,0,False,False,False
215,73,1154.0364,572.93945,1159.3701,582.60547,-8.404541,-15.956604,-117.77633200133825,0.2678751488301714,False,False,True
215,57,1014.1006,424.88837,1014.5316,428.33527,-0.007080078,-5.8707275,-90.06909848835929,-3.7347428919036645,False,False,False
215,58,799.98413,373.56412,801.1511,371.9911,-1.2540283,2.9754333,112.85351263655666,3.742892495664478,True,True,False
215,83,890.85345,248.44766,891.0252,248.27242,-0.3312378,0.12528992,0,0,False,False,False
215,4,990.86163,289.67603,990.75885,290.19717,-0.19671631,-1.3733826,0,0,False,False,False
215,11,1295.6182,491.04547,1295.5966,491.32602,0.03894043,-0.17123413,0,0,False,False,False
215,69,837.6448,328.66058,838.4249,327.87738,-0.91137695,1.680542,0,0,False,False,False
215,77,857.696,286.97455,858.3882,285.80664,-0.9309082,1.8640442,116.5376541693246,0,False,False,False
215,72,1005.0661,324.84088,1007.4887,327.14978,-3.1704712,-2.3272705,-143.71963212513953,12.89431259495575,True,False,True
215,76,449.5047,354.12872,449.37787,354.61102,0.27175903,-0.35684204,0,0,False,False,False
216,5,1090.1693,300.8327,1089.9683,300.79773,0.16308594,-0.046447754,0,0,False,False,False
216,73,1151.4822,568.221,1156.6094,577.5709,-8.182373,-15.68042,-117.55650040593068,0.21983159540756958,False,False,True
216,57,1014.23505,422.4379,1014.42786,426.27118,-0.16601562,-5.8706665,-91.61982635155204,-1.5507278631927477,False,False,False
216,58,799.1069,374.78995,800.43567,372.9707,-1.657959,2.8420105,120.25823504420667,7.404722407650013,True,False,False
216,83,890.7318,248.87918,890.9225,248.48477,-0.31750488,0.29153442,0,0,False,False,False
216,4,990.8651,289.71606,990.796,290.02878,0.012084961,-1.0292664,0,0,False,False,False
216,11,1295.645,490.8228,1295.6135,491.1499,0.05908203,-0.33203125,0,0,False,False,False
216,69,837.2771,328.65002,838.0232,328.1478,-1.0839233,1.1873474,0,0,False,False,False
216,77,857.504,287.2633,858.0787,286.31647,-0.96759033,1.7932739,118.34980757327762,1.812153403953019,False,False,False
216,72,1004.2239,324.04553,1006.34595,326.0633,-3.855835,-3.6419067,-136.63434007471372,7.085292050425807,True,True,True
217,5,1090.3544,300.51685,1090.1034,300.6994,0.29174805,-0.072387695,0,0,False,False,False
217,73,1149.1754,563.3743,1154.0074,572.6021,-8.234741,-15.20813,-118.43420166476069,-0.8777012588300153,False,False,True
217,57,1014.1716,420.49854,1014.33813,424.25073,-0.4255371,-5.9405823,-94.09722570973994,-2.4773993581879097,False,False,False
217,58,798.3124,376.12112,799.6925,374.07336,-2.0870361,2.9292603,125.46907041224003,5.210835368033358,True,False,False
217,83,890.64813,248.98888,890.8264,248.6612,-0.2913208,0.48312378,0,0,False,False,False
217,4,991.1505,289.58698,990.92004,289.87415,0.21655273,-0.6036682,0,0,False,False,False
217,11,1295.6184,490.66748,1295.6152,490.98105,0.030273438,-0.49606323,0,0,False,False,False
217,69,837.7313,329.57227,837.921,328.64636,-0.92407227,1.1907043,0,0,False,False,False
217,77,857.6685,286.9251,857.93506,286.52948,-0.8258667,1.3517151,0,0,False,False,False
217,65,1597.3872,451.62958,1597.1836,451.77795,0.2602539,-0.17886353,0,0,False,False,False
218,5,1090.3306,300.4549,1090.1829,300.61383,0.3227539,-0.16506958,0,0,False,False,False
218,73,1146.5292,558.2571,1151.39,567.5813,-7.9801025,-15.02417,-117.97504942308709,0.4591522416736069,False,False,True
218,57,1014.13,418.27264,1014.26526,422.1584,-0.26635742,-6.17688,-92.4691604301197,1.6280652796202446,False,False,False
218,58,797.07635,376.99945,798.77686,375.09747,-2.3742676,3.1063843,127.39135570082217,1.9222852885821453,True,False,False
218,83,890.5839,249.173,890.7416,248.84033,-0.28363037,0.56791687,0,0,False,False,False
218,4,991.1776,289.27826,991.0102,289.6656,0.25134277,-0.5315857,0,0,False,False,False
218,11,1295.645,490.6184,1295.6256,490.85413,0.029052734,-0.4718933,0,0,False,False,False
218,69,838.28577,329.99338,838.04865,329.1178,-0.37628174,1.2404175,0,0,False,False,False
218,77,857.65076,286.6112,857.8356,286.55807,-0.5526123,0.7514343,0,0,False,False,False
219,5,1090.3094,300.27875,1090.2272,300.49655,0.25891113,-0.30117798,0,0,False,False,False
219,73,1144.4834,554.2616,1148.9727,562.9194,-7.6367188,-14.65155,-117.52954280849895,0.44550661458814034,False,False,True
219,57,1013.6677,417.12006,1014.0561,420.39496,-0.37176514,-5.8762207,-93.62005160790038,-1.1508911777806787,False,False,False
219,58,796.05194,378.0399,797.8231,376.12732,-2.6125488,3.1566162,129.61259271994297,2.2212370191207924,True,False,False
219,83,890.5414,249.43973,890.6715,249.05011,-0.25097656,0.56533813,0,0,False,False,False
219,4,991.0973,289.01022,991.04065,289.43622,0.2446289,-0.5925598,0,0,False,False,False
219,11,1295.6548,490.55145,1295.6357,490.74817,0.022216797,-0.4017334,0,0,False,False,False
219,69,838.66833,330.34375,838.2655,329.54688,0.24230957,1.3990784,0,0,False,False,False
219,77,856.873,287.29553,857.49866,286.81616,-0.5800171,0.49969482,0,0,False,False,False
219,81,1380.5945,480.4278,1380.5255,480.9728,-0.0013427734,-0.41921997,0,0,False,False,False
219,76,448.86136,353.33093,449.19708,354.163,-0.046875,-0.74368286,0,0,False,False,False
219,72,1001.8012,323.43146,1004.75525,325.14215,-4.037964,-3.2509155,-141.1628819958461,-4.528541921132387,True,True,True
219,65,1597.4531,451.52707,1597.2778,451.69012,0.3383789,-0.21160889,0,0,False,False,False
220,5,1090.4275,300.11545,1090.2972,300.36316,0.19384766,-0.33624268,0,0,False,False,False
220,73,1142.0912,550.4507,1146.5641,558.5553,-7.4433594,-14.046814,-117.9189656637294,-0.3894228552304497,False,False,True
220,57,1013.55054,414.779,1013.8791,418.42935,-0.4590454,-5.8213806,-94.50873320116634,-0.8886815932659573,False,False,False
220,58,793.70276,379.77975,796.381,377.40564,-3.3115234,3.3322754,134.82103680518418,5.2084440852412115,True,False,False
220,83,890.58124,249.21074,890.6399,249.10632,-0.18652344,0.4451294,0,0,False,False,False
220,4,990.74646,288.85358,990.9376,289.23227,0.017578125,-0.6418762,0,0,False,False,False
220,11,1295.5939,490.53204,1295.6211,490.67252,0.005859375,-0.3085327,0,0,False,False,False
220,69,838.38574,330.99762,838.30756,330.05463,0.38653564,1.4082642,0,0,False,False,False
220,77,856.2655,287.67715,857.067,287.1175,-0.868042,0.5880127,0,0,False,False,False
220,81,1380.618,480.1792,1380.5579,480.69504,0.064453125,-0.6793518,0,0,False,False,False
220,72,1000.7557,323.20737,1003.35535,324.46497,-4.133362,-2.6848145,-146.9943658284414,-5.831483832595296,True,True,True
220,65,1597.446,451.4511,1597.3367,451.60645,0.26245117,-0.25143433,0,0,False,False,False
221,5,1090.4519,299.98492,1090.3513,300.23077,0.16845703,-0.38305664,0,0,False,False,False
221,73,1140.1414,546.4244,1144.316,554.30945,-7.0739746,-13.271851,-118.05787879594143,-0.13891313221203916,False,False,True
221,57,1014.0532,411.4134,1013.93994,415.97375,-0.32531738,-6.1846313,-93.01103650228794,1.4976966988784,False,False,False
221,58,793.9264,380.76877,795.52185,378.58273,-3.255005,3.48526,133.04347174490573,-1.777565060278448,True,True,False
221,4,990.35004,288.3064,990.73193,288.9082,-0.27825928,-0.75738525,0,0,False,False,False
221,11,1295.6399,490.42517,1295.6277,490.58594,0.0020751953,-0.26818848,0,0,False,False,False
221,69,838.26416,332.34198,838.29236,330.8552,0.24371338,1.7373962,0,0,False,False,False
221,77,855.69446,287.73218,856.5866,287.3326,-1.2489624,0.77453613,0,0,False,False,False
221,81,1380.6018,480.00732,1380.5732,480.4543,0.08483887,-0.8119812,0,0,False,False,False
221,78,369.36484,499.49976,368.86035,499.48328,0.38848877,-0.13305664,0,0,False,False,False
222,5,1090.2991,300.01453,1090.333,300.1551,0.10583496,-0.34146118,0,0,False,False,False
222,73,1137.3323,542.0625,1141.8717,550.023,-7.100952,-12.896362,-118.83791370287241,-0.7800349069309789,False,False,True
222,57,1014.2186,409.3308,1014.0374,413.6487,-0.018676758,-6.7462463,-90.15862104793801,2.8524154543499236,False,False,False
222,58,793.54285,381.26544,794.82916,379.52167,-2.9939575,3.3943481,131.41364611590618,-1.629825628999555,True,True,False
222,4,990.3989,287.8329,990.61536,288.53183,-0.42529297,-0.9043884,0,0,False,False,False
222,11,1295.7017,490.51996,1295.6536,490.56284,0.017822266,-0.18533325,0,0,False,False,False
222,69,838.77,334.0962,838.4595,331.98953,0.19396973,2.4426575,85.45970954869372,0,False,False,False
222,77,855.23303,288.01935,856.1128,287.57297,-1.3858643,0.7568054,0,0,False,False,False
222,81,1380.596,480.03247,1380.5812,480.30664,0.055664062,-0.6661682,0,0,False,False,False
222,78,369.39948,499.49863,369.049,499.48865,0.5069885,-0.022277832,0,0,False,False,False
222,76,449.01715,352.88605,449.1341,353.71606,-0.17553711,-1.1546631,0,0,False,False,False
222,83,890.356,249.09097,890.5405,249.10094,-0.2010498,0.26060486,0,0,False,False,False
223,5,1090.0852,299.81635,1090.2462,300.03653,-0.05102539,-0.32662964,0,0,False,False,False
223,73,1134.8887,537.55225,1139.4276,545.6582,-7.1364746,-12.897095,-118.95749715390816,-0.11958345103575141,False,False,True
223,57,1014.6615,408.05353,1014.2558,411.69037,0.37670898,-6.738983,-86.80049724136123,3.358123806576785,False,False,False
223,58,791.9385,382.86115,793.8174,380.6905,-2.5635986,3.284851,127.96957053264202,-3.4440755832641514,True,True,False
223,4,990.3364,287.63837,990.5177,288.21912,-0.41992188,-1.0131531,0,0,False,False,False
223,11,1295.7937,490.59943,1295.7026,490.57562,0.08154297,-0.09689331,0,0,False,False,False
223,69,839.20483,334.7143,838.72034,332.94318,0.41278076,2.8885498,81.86735527221883,-3.592354276474893,False,False,False
